order_id,order_date,order_value,quantity,category,discount_pct,payment_method,cod_charge,customer_id,account_age_days,prior_orders,prior_rto_count,pincode,courier_id,pincode_tier,historical_pincode_rto_rate,orders_last_24h,device_cluster_size,rto_label
ORD000038538,2026-09-28 04:42:36,506.76,2,Home,25.68,COD,49.0,CUST008379,518,16,8,100436,Courier_A,2,0.4204,0,2,1
ORD000038539,2026-09-28 05:01:16,790.73,2,Footwear,7.16,COD,29.0,CUST001509,1439,17,0,100580,Courier_D,1,0.3167,4,4,0
ORD000038540,2026-09-28 05:05:13,821.28,1,Electronics,3.39,COD,49.0,CUST008269,127,8,8,100591,Courier_C,3,0.0579,3,4,1
ORD000038541,2026-09-28 05:11:46,362.74,1,Apparel,4.72,UPI,0.0,CUST005393,618,32,1,100997,Courier_A,2,0.2237,3,5,1
ORD000038542,2026-09-28 05:44:07,84.8,2,Beauty,30.63,COD,99.0,CUST001148,623,21,0,100278,Courier_A,1,0.3562,0,5,0
ORD000038543,2026-09-28 05:44:14,60.05,1,Footwear,19.4,COD,99.0,CUST003438,1235,17,1,100131,Courier_C,2,0.0931,3,4,0
ORD000038544,2026-09-28 05:47:01,579.74,1,Footwear,0.0,COD,39.0,CUST007929,344,7,5,100645,Courier_B,1,0.0933,2,5,0
ORD000038545,2026-09-28 05:47:57,696.76,3,Apparel,0.0,Net Banking,0.0,CUST006696,906,25,0,100996,Courier_D,2,0.1886,0,5,0
ORD000038546,2026-09-28 05:48:08,509.98,2,Beauty,19.4,COD,29.0,CUST006000,1341,21,6,100047,Courier_C,3,0.364,0,5,1
ORD000038547,2026-09-28 06:02:50,619.01,2,Apparel,12.13,COD,29.0,CUST007858,1231,38,6,100452,Courier_C,2,0.3447,1,1,1
ORD000038548,2026-09-28 06:10:20,2166.44,3,Beauty,34.64,Debit Card,0.0,CUST004935,913,20,1,100353,Courier_A,2,0.08,2,4,0
ORD000038549,2026-09-28 06:10:37,404.57,3,Apparel,0.0,UPI,0.0,CUST002528,1279,15,4,100088,Courier_D,3,0.1445,3,3,1
ORD000038550,2026-09-28 06:14:00,805.97,2,Jewelry,14.1,COD,49.0,CUST009222,1008,42,0,100801,Courier_D,1,0.135,0,5,0
ORD000038551,2026-09-28 06:18:46,2314.88,1,Electronics,0.0,UPI,0.0,CUST008158,489,24,5,100260,Courier_B,3,0.3542,5,3,1
ORD000038552,2026-09-28 06:26:17,262.69,1,Electronics,24.88,Credit Card,0.0,CUST008555,1314,17,8,100948,Courier_A,3,0.2419,0,2,1
ORD000038553,2026-09-28 06:47:55,2480.65,3,Apparel,0.0,UPI,0.0,CUST004833,449,32,5,100127,Courier_D,3,0.1623,0,1,1
ORD000038554,2026-09-28 07:24:06,1308.85,2,Beauty,0.0,Debit Card,0.0,CUST000036,903,20,0,100291,Courier_C,1,0.1939,1,2,0
ORD000038555,2026-09-28 07:29:21,469.57,2,Electronics,0.0,COD,20.0,CUST001213,1047,46,1,100516,Courier_A,3,0.0991,1,3,1
ORD000038556,2026-09-28 07:29:51,79.2,2,Electronics,20.58,UPI,0.0,CUST003800,149,47,3,100009,Courier_B,1,0.0652,0,5,0
ORD000038557,2026-09-28 07:45:57,1830.76,1,Electronics,0.0,COD,29.0,CUST003364,1299,15,2,100379,Courier_C,1,0.1817,1,4,0
ORD000038558,2026-09-28 07:55:57,2480.48,4,Home,0.0,COD,29.0,CUST002348,48,14,6,100129,Courier_A,2,0.156,4,1,1
ORD000038559,2026-09-28 07:59:19,345.25,1,Apparel,42.24,COD,29.0,CUST002020,923,8,7,100421,Courier_B,3,0.0569,3,4,1
ORD000038560,2026-09-28 08:07:19,2608.39,1,Footwear,22.87,Net Banking,0.0,CUST000362,1066,33,4,100170,Courier_E,1,0.4685,1,2,1
ORD000038561,2026-09-28 08:24:56,155.64,2,Apparel,0.0,UPI,0.0,CUST002601,732,10,8,100397,Courier_A,1,0.3363,0,1,1
ORD000038562,2026-09-28 08:40:40,760.02,1,Home,0.0,Credit Card,0.0,CUST007381,253,20,5,100726,Courier_C,3,0.0565,1,5,0
ORD000038563,2026-09-28 08:42:20,522.14,1,Beauty,0.0,UPI,0.0,CUST006688,513,4,1,100549,Courier_A,3,0.2996,0,2,0
ORD000038564,2026-09-28 08:47:27,206.49,2,Apparel,10.57,COD,29.0,CUST000040,1055,2,2,100737,Courier_A,2,0.2454,4,2,1
ORD000038565,2026-09-28 08:50:02,492.78,2,Apparel,2.18,COD,99.0,CUST009928,30,27,2,100260,Courier_E,3,0.3542,4,2,1
ORD000038566,2026-09-28 09:08:45,587.17,2,Electronics,0.0,UPI,0.0,CUST009829,1156,43,3,100123,Courier_C,2,0.0558,2,2,0
ORD000038567,2026-09-28 09:20:15,232.35,1,Home,15.64,UPI,0.0,CUST007328,336,15,2,100404,Courier_C,2,0.2636,2,3,0
ORD000038568,2026-09-28 09:24:20,1032.92,4,Electronics,24.69,COD,59.0,CUST007999,578,30,5,100742,Courier_A,2,0.55,0,1,0
ORD000038569,2026-09-28 09:25:16,348.87,1,Footwear,39.86,Debit Card,0.0,CUST008407,237,12,4,100909,Courier_C,1,0.1898,2,1,0
ORD000038570,2026-09-28 09:30:03,451.52,1,Apparel,39.36,COD,20.0,CUST002240,158,23,8,100687,Courier_D,2,0.0655,4,1,1
ORD000038571,2026-09-28 09:35:54,1915.1,1,Apparel,13.07,Credit Card,0.0,CUST001626,1315,28,4,100092,Courier_D,3,0.1328,0,4,0
ORD000038572,2026-09-28 09:44:57,356.54,4,Apparel,0.0,Net Banking,0.0,CUST006646,108,1,1,100623,Courier_B,2,0.2472,2,5,0
ORD000038573,2026-09-28 09:52:50,98.56,5,Home,0.0,COD,39.0,CUST002651,410,17,8,100849,Courier_B,2,0.0886,5,2,0
ORD000038574,2026-09-28 10:05:29,492.14,2,Apparel,6.64,COD,99.0,CUST005505,219,6,6,100441,Courier_D,1,0.2127,5,1,1
ORD000038575,2026-09-28 10:10:28,656.67,3,Jewelry,10.07,COD,59.0,CUST008083,638,47,1,100907,Courier_E,1,0.0482,5,2,0
ORD000038576,2026-09-28 10:25:01,496.14,2,Jewelry,0.0,COD,20.0,CUST003980,126,46,2,100198,Courier_A,2,0.3654,2,4,0
ORD000038577,2026-09-28 10:34:54,1197.83,1,Jewelry,2.37,Credit Card,0.0,CUST003207,426,0,0,100192,Courier_A,2,0.1348,4,3,0
ORD000038578,2026-09-28 11:19:58,828.96,1,Footwear,0.0,COD,39.0,CUST007986,943,7,7,100048,Courier_C,3,0.2338,5,4,0
ORD000038579,2026-09-28 11:24:33,372.56,1,Footwear,14.81,COD,59.0,CUST003108,335,38,8,100668,Courier_E,3,0.3735,4,1,1
ORD000038580,2026-09-28 11:31:10,1050.68,3,Apparel,0.0,Credit Card,0.0,CUST006375,463,3,1,100345,Courier_B,1,0.149,0,3,0
ORD000038581,2026-09-28 11:43:42,872.06,3,Jewelry,17.74,COD,29.0,CUST006258,814,15,4,100261,Courier_C,1,0.0511,2,3,1
ORD000038582,2026-09-28 11:44:37,851.22,3,Home,32.44,COD,49.0,CUST001145,546,10,1,100446,Courier_A,1,0.2163,2,3,1
ORD000038583,2026-09-28 11:51:37,529.65,3,Apparel,0.0,Debit Card,0.0,CUST008452,36,23,3,100947,Courier_A,1,0.1912,3,1,0
ORD000038584,2026-09-28 11:53:46,756.21,1,Electronics,0.0,UPI,0.0,CUST000619,1124,3,3,100598,Courier_D,2,0.1965,5,2,1
ORD000038585,2026-09-28 11:57:42,656.73,1,Electronics,0.0,UPI,0.0,CUST002335,964,13,4,100978,Courier_A,2,0.1284,2,2,1
ORD000038586,2026-09-28 12:09:35,473.32,2,Beauty,29.34,COD,29.0,CUST009037,1095,15,8,100018,Courier_B,3,0.5155,4,4,1
ORD000038587,2026-09-28 12:10:18,883.02,1,Beauty,0.0,UPI,0.0,CUST000835,1042,25,6,100000,Courier_D,1,0.3335,4,2,0
ORD000038588,2026-09-28 12:10:53,939.5,3,Home,16.55,UPI,0.0,CUST005909,890,43,4,100166,Courier_A,1,0.3713,4,1,1
ORD000038589,2026-09-28 12:21:51,939.83,2,Beauty,19.05,UPI,0.0,CUST001664,1279,36,6,100036,Courier_B,3,0.55,0,5,0
ORD000038590,2026-09-28 12:45:13,985.96,1,Electronics,0.0,UPI,0.0,CUST002424,1368,14,6,100658,Courier_C,1,0.1837,5,4,0
ORD000038591,2026-09-28 12:50:14,99.51,2,Apparel,0.0,COD,20.0,CUST003184,1125,36,2,100623,Courier_B,2,0.2472,3,4,0
ORD000038592,2026-09-28 12:51:35,1240.74,1,Home,46.36,UPI,0.0,CUST001692,1087,24,9,100272,Courier_C,1,0.2201,4,3,1
ORD000038593,2026-09-28 12:51:39,278.31,1,Beauty,20.6,UPI,0.0,CUST009827,1210,12,5,100216,Courier_D,1,0.2398,4,1,1
ORD000038594,2026-09-28 12:53:57,1474.52,1,Electronics,0.0,Debit Card,0.0,CUST001689,1369,18,7,100841,Courier_B,2,0.2439,2,3,0
ORD000038595,2026-09-28 12:57:24,202.68,1,Electronics,15.2,UPI,0.0,CUST004428,1444,30,7,100477,Courier_A,1,0.04,4,4,0
ORD000038596,2026-09-28 13:16:50,2133.57,1,Beauty,33.03,COD,49.0,CUST000941,1065,29,4,100893,Courier_B,3,0.1231,4,2,0
ORD000038597,2026-09-28 13:29:00,104.9,3,Electronics,0.0,Debit Card,0.0,CUST005123,854,34,6,100278,Courier_E,1,0.3562,2,2,0
ORD000038598,2026-09-28 13:29:37,779.46,5,Home,0.0,UPI,0.0,CUST009382,660,26,1,100742,Courier_D,2,0.55,3,3,0
ORD000038599,2026-09-28 13:31:31,449.2,5,Beauty,0.0,COD,59.0,CUST004003,1234,30,1,100862,Courier_A,1,0.2505,2,1,0
ORD000038600,2026-09-28 13:47:07,871.95,1,Jewelry,0.0,UPI,0.0,CUST001856,159,2,2,100877,Courier_C,3,0.158,1,4,0
ORD000038601,2026-09-28 13:54:39,2393.17,3,Jewelry,0.0,UPI,0.0,CUST009089,970,6,2,100967,Courier_C,1,0.0719,5,5,0
ORD000038602,2026-09-28 14:20:07,727.27,5,Home,0.0,COD,79.0,CUST004795,639,0,0,100671,Courier_A,2,0.0882,5,5,1
ORD000038603,2026-09-28 14:20:54,1276.23,2,Electronics,16.69,UPI,0.0,CUST005678,896,45,8,100130,Courier_C,2,0.2388,0,2,0
ORD000038604,2026-09-28 14:21:22,2054.28,2,Footwear,0.0,COD,99.0,CUST009940,393,8,3,100140,Courier_D,3,0.2066,1,5,1
ORD000038605,2026-09-28 14:25:49,366.78,3,Apparel,3.34,COD,29.0,CUST001836,413,6,6,100264,Courier_B,3,0.325,2,5,0
ORD000038606,2026-09-28 14:31:37,804.01,5,Home,0.0,COD,49.0,CUST005112,773,5,1,100466,Courier_B,1,0.1466,5,2,0
ORD000038607,2026-09-28 14:35:47,1798.05,1,Beauty,0.0,UPI,0.0,CUST008192,1393,48,5,100034,Courier_C,3,0.4058,4,2,0
ORD000038608,2026-09-28 14:53:32,798.07,3,Electronics,0.0,COD,20.0,CUST008776,49,21,7,100474,Courier_A,2,0.1397,5,2,1
ORD000038609,2026-09-28 14:56:31,376.46,2,Apparel,9.58,Net Banking,0.0,CUST009945,42,28,4,100214,Courier_A,3,0.0836,4,4,0
ORD000038610,2026-09-28 14:59:54,908.74,2,Home,0.0,COD,39.0,CUST009329,714,32,2,100034,Courier_A,3,0.4058,4,4,1
ORD000038611,2026-09-28 15:00:25,659.78,3,Apparel,33.57,COD,79.0,CUST001566,483,6,2,100295,Courier_B,2,0.2375,1,2,1
ORD000038612,2026-09-28 15:06:03,904.54,4,Beauty,17.56,COD,59.0,CUST003554,1441,38,2,100715,Courier_B,3,0.1077,2,2,1
ORD000038613,2026-09-28 15:21:59,394.35,1,Electronics,37.52,COD,99.0,CUST003315,96,37,7,100331,Courier_D,2,0.1133,3,1,1
ORD000038614,2026-09-28 15:33:40,730.53,4,Jewelry,39.58,COD,79.0,CUST006878,982,38,5,100934,Courier_B,2,0.2954,2,1,1
ORD000038615,2026-09-28 15:57:06,538.29,2,Jewelry,0.0,UPI,0.0,CUST008265,8,39,8,100182,Courier_C,2,0.1626,5,2,0
ORD000038616,2026-09-28 16:08:35,405.12,3,Apparel,0.0,COD,49.0,CUST009166,464,17,1,100232,Courier_B,1,0.0687,3,2,0
ORD000038617,2026-09-28 16:09:51,1716.11,3,Electronics,14.49,Debit Card,0.0,CUST005117,1128,35,8,100550,Courier_B,3,0.0708,5,1,1
ORD000038618,2026-09-28 16:12:33,399.03,2,Electronics,38.59,COD,99.0,CUST001317,185,31,3,100719,Courier_C,2,0.1694,3,3,0
ORD000038619,2026-09-28 16:12:59,328.91,4,Electronics,9.91,COD,59.0,CUST009211,93,5,5,100439,Courier_C,2,0.1826,3,5,1
ORD000038620,2026-09-28 16:23:03,232.95,4,Apparel,19.66,Credit Card,0.0,CUST005326,479,32,5,100705,Courier_A,2,0.3333,1,3,0
ORD000038621,2026-09-28 16:24:58,571.49,2,Apparel,32.85,UPI,0.0,CUST004399,538,14,7,100575,Courier_C,2,0.4283,2,1,0
ORD000038622,2026-09-28 16:39:40,532.82,2,Home,8.03,COD,99.0,CUST004950,1103,49,2,100667,Courier_A,3,0.0756,1,3,0
ORD000038623,2026-09-28 16:43:47,1072.46,1,Footwear,0.0,UPI,0.0,CUST002068,1091,8,1,100483,Courier_B,3,0.0824,4,5,0
ORD000038624,2026-09-28 17:13:45,224.73,2,Beauty,50.13,COD,59.0,CUST005111,301,26,9,100156,Courier_B,1,0.1735,4,2,1
ORD000038625,2026-09-28 17:20:29,156.4,1,Apparel,0.0,UPI,0.0,CUST006577,445,38,1,100737,Courier_C,2,0.2454,3,5,1
ORD000038626,2026-09-28 17:34:38,136.48,1,Beauty,0.0,COD,29.0,CUST000041,145,0,0,100606,Courier_B,1,0.2886,0,1,0
ORD000038627,2026-09-28 17:47:51,866.84,2,Footwear,0.0,Debit Card,0.0,CUST005861,17,11,7,100177,Courier_C,1,0.5484,0,1,0
ORD000038628,2026-09-28 17:54:27,1377.02,2,Apparel,0.0,COD,79.0,CUST002741,298,25,1,100687,Courier_A,2,0.0655,0,4,0
ORD000038629,2026-09-28 18:04:16,1290.09,2,Home,0.0,Debit Card,0.0,CUST006552,834,25,2,100300,Courier_C,2,0.2199,3,3,1
ORD000038630,2026-09-28 18:05:54,402.94,2,Beauty,0.0,UPI,0.0,CUST000588,601,30,1,100130,Courier_A,2,0.2388,5,4,0
ORD000038631,2026-09-28 18:06:06,667.86,2,Electronics,0.0,UPI,0.0,CUST004039,926,14,0,100731,Courier_C,2,0.151,1,3,0
ORD000038632,2026-09-28 18:07:06,99.74,3,Jewelry,0.0,COD,49.0,CUST005080,1171,12,0,100166,Courier_B,1,0.3713,2,2,1
ORD000038633,2026-09-28 18:09:27,2195.83,1,Apparel,0.0,COD,20.0,CUST005274,1166,46,4,100122,Courier_C,2,0.069,0,2,0
ORD000038634,2026-09-28 18:10:28,1518.47,1,Apparel,0.0,COD,29.0,CUST000920,408,22,1,100799,Courier_B,2,0.2739,3,2,0
ORD000038635,2026-09-28 18:18:37,1240.37,1,Apparel,10.29,Net Banking,0.0,CUST002704,188,23,5,100953,Courier_B,2,0.1679,0,1,1
ORD000038636,2026-09-28 18:23:10,293.5,2,Apparel,0.0,Credit Card,0.0,CUST005083,203,13,9,100855,Courier_B,3,0.0944,5,1,0
ORD000038637,2026-09-28 18:27:21,449.96,1,Apparel,0.0,COD,39.0,CUST005961,1042,1,1,100450,Courier_A,3,0.159,5,3,0
ORD000038638,2026-09-28 18:39:03,516.91,4,Beauty,0.0,COD,59.0,CUST009023,117,38,6,100472,Courier_B,2,0.068,5,2,0
ORD000038639,2026-09-28 18:42:29,2345.46,4,Apparel,0.0,COD,59.0,CUST001818,558,22,2,100236,Courier_C,2,0.1878,2,3,1
ORD000038640,2026-09-28 18:47:52,1339.43,2,Electronics,6.82,UPI,0.0,CUST004458,738,3,1,100911,Courier_B,1,0.04,0,3,1
ORD000038641,2026-09-28 18:51:36,518.23,3,Electronics,0.0,COD,79.0,CUST001466,368,31,9,100121,Courier_B,3,0.1696,0,5,1
ORD000038642,2026-09-28 19:04:24,960.71,2,Jewelry,35.95,UPI,0.0,CUST001077,585,26,3,100175,Courier_C,2,0.2622,2,3,0
ORD000038643,2026-09-28 19:09:15,290.22,2,Jewelry,0.0,UPI,0.0,CUST000946,961,29,5,100803,Courier_C,3,0.2897,0,5,0
ORD000038644,2026-09-28 19:11:27,198.77,2,Beauty,25.14,COD,20.0,CUST003417,1063,21,5,100030,Courier_E,2,0.1122,5,5,1
ORD000038645,2026-09-28 19:13:03,569.61,1,Footwear,0.0,COD,20.0,CUST004289,605,23,8,100731,Courier_A,2,0.151,3,3,0
ORD000038646,2026-09-28 19:13:21,242.29,3,Home,0.0,COD,29.0,CUST002835,79,41,3,100018,Courier_B,3,0.5155,0,4,1
ORD000038647,2026-09-28 19:13:39,155.48,2,Apparel,0.0,COD,39.0,CUST003605,937,8,4,100327,Courier_C,1,0.2022,3,5,1
ORD000038648,2026-09-28 19:40:01,618.08,4,Home,0.0,Net Banking,0.0,CUST006557,384,15,4,100117,Courier_A,1,0.1341,2,1,0
ORD000038649,2026-09-28 19:47:35,486.97,2,Apparel,0.0,COD,20.0,CUST005538,1415,42,8,100069,Courier_B,2,0.2066,2,4,0
ORD000038650,2026-09-28 19:48:43,268.56,3,Footwear,0.0,COD,99.0,CUST004892,1129,22,9,100020,Courier_B,2,0.3095,1,3,1
ORD000038651,2026-09-28 19:51:39,436.93,3,Footwear,17.06,COD,39.0,CUST002594,1037,37,5,100259,Courier_D,2,0.1529,2,1,0
ORD000038652,2026-09-28 19:57:08,814.83,1,Apparel,0.0,Debit Card,0.0,CUST006563,851,7,0,100336,Courier_C,3,0.2424,0,2,0
ORD000038653,2026-09-28 20:03:21,502.4,2,Beauty,13.64,UPI,0.0,CUST001893,200,21,4,100086,Courier_C,1,0.1344,5,5,1
ORD000038654,2026-09-28 20:04:05,673.19,2,Jewelry,0.0,COD,59.0,CUST006942,957,27,7,100435,Courier_C,1,0.5015,5,4,0
ORD000038655,2026-09-28 20:05:38,525.34,2,Electronics,0.0,COD,49.0,CUST008017,544,28,8,100045,Courier_A,3,0.3004,2,5,1
ORD000038656,2026-09-28 20:20:58,2401.95,2,Apparel,0.0,UPI,0.0,CUST004641,146,21,3,100362,Courier_B,1,0.0451,1,4,1
ORD000038657,2026-09-28 20:28:36,1743.0,2,Apparel,17.7,UPI,0.0,CUST002328,1345,12,6,100388,Courier_A,3,0.1454,0,2,0
ORD000038658,2026-09-28 20:29:48,660.5,4,Electronics,0.0,Debit Card,0.0,CUST006020,763,38,8,100174,Courier_B,3,0.4295,1,3,0
ORD000038659,2026-09-28 20:35:07,312.46,4,Beauty,0.0,Net Banking,0.0,CUST001921,865,36,1,100220,Courier_C,1,0.2915,1,2,0
ORD000038660,2026-09-28 20:50:22,384.4,3,Jewelry,14.37,UPI,0.0,CUST005232,1153,39,0,100189,Courier_A,1,0.1278,0,1,0
ORD000038661,2026-09-28 21:05:56,214.2,2,Footwear,0.0,UPI,0.0,CUST007604,595,42,3,100566,Courier_C,1,0.0622,1,3,0
ORD000038662,2026-09-28 21:13:15,317.98,3,Apparel,0.0,COD,29.0,CUST004426,800,32,0,100799,Courier_A,2,0.2739,1,5,0
ORD000038663,2026-09-28 21:24:00,1026.98,3,Apparel,7.47,Debit Card,0.0,CUST000470,931,17,5,100412,Courier_A,1,0.1037,2,3,1
ORD000038664,2026-09-28 21:24:30,374.31,3,Home,39.16,UPI,0.0,CUST007067,379,25,3,100598,Courier_B,2,0.1965,1,5,1
ORD000038665,2026-09-28 21:25:58,523.24,2,Home,7.28,Credit Card,0.0,CUST009398,788,25,1,100040,Courier_D,1,0.2239,3,1,0
ORD000038666,2026-09-28 21:31:55,1548.67,3,Home,8.37,Debit Card,0.0,CUST002273,332,38,4,100810,Courier_B,1,0.0858,0,4,0
ORD000038667,2026-09-28 21:36:26,936.75,2,Home,26.05,COD,20.0,CUST009404,1076,24,1,100265,Courier_B,2,0.1981,5,4,0
ORD000038668,2026-09-28 21:38:35,635.91,1,Electronics,0.0,COD,79.0,CUST003220,343,32,1,100721,Courier_D,3,0.4722,5,4,0
ORD000038669,2026-09-28 21:39:35,549.3,2,Beauty,0.0,UPI,0.0,CUST004057,891,10,9,100944,Courier_C,1,0.0926,4,1,0
ORD000038670,2026-09-28 21:41:36,513.66,3,Apparel,0.0,COD,39.0,CUST009663,1176,3,3,100583,Courier_B,1,0.0891,3,3,0
ORD000038671,2026-09-28 21:42:13,1267.64,1,Electronics,39.48,UPI,0.0,CUST001387,1013,33,6,100824,Courier_B,2,0.251,1,4,0
ORD000038672,2026-09-28 21:52:12,763.81,3,Home,13.81,Net Banking,0.0,CUST009127,994,4,4,100248,Courier_E,3,0.3921,3,1,0
ORD000038673,2026-09-28 21:53:09,490.18,3,Home,0.0,COD,29.0,CUST000911,911,35,5,100471,Courier_B,3,0.55,4,4,1
ORD000038674,2026-09-28 22:03:30,217.23,2,Apparel,0.0,Debit Card,0.0,CUST002089,334,45,1,100220,Courier_E,1,0.2915,0,5,0
ORD000038675,2026-09-28 22:17:29,885.51,2,Beauty,31.04,Debit Card,0.0,CUST002946,1217,12,9,100793,Courier_C,3,0.04,5,5,0
ORD000038676,2026-09-28 22:20:20,791.55,4,Apparel,27.56,Debit Card,0.0,CUST002045,403,33,9,100437,Courier_D,3,0.2843,5,2,0
ORD000038677,2026-09-28 22:23:11,169.73,2,Beauty,9.31,COD,79.0,CUST003594,1433,17,7,100023,Courier_A,3,0.1893,3,1,1
ORD000038678,2026-09-28 22:23:20,531.85,2,Apparel,3.25,COD,99.0,CUST007373,525,41,6,100654,Courier_B,2,0.2779,4,2,0
ORD000038679,2026-09-28 22:35:56,786.8,3,Footwear,0.0,UPI,0.0,CUST007685,918,5,2,100978,Courier_D,2,0.1284,0,2,0
ORD000038680,2026-09-28 22:43:31,488.29,3,Home,0.0,Credit Card,0.0,CUST002679,1342,12,0,100837,Courier_B,1,0.3977,3,4,0
ORD000038681,2026-09-28 23:01:17,2569.07,1,Footwear,0.0,Debit Card,0.0,CUST008053,869,8,6,100721,Courier_D,3,0.4722,4,4,1
ORD000038682,2026-09-28 23:01:18,2041.91,2,Apparel,33.25,COD,59.0,CUST009756,286,26,4,100761,Courier_A,2,0.1079,3,1,1
ORD000038683,2026-09-28 23:04:24,219.28,3,Electronics,10.32,COD,39.0,CUST006524,521,9,1,100668,Courier_A,3,0.3735,2,5,0
ORD000038684,2026-09-28 23:10:15,493.45,1,Apparel,18.2,UPI,0.0,CUST004410,732,48,5,100664,Courier_A,2,0.2168,0,1,1
ORD000038685,2026-09-28 23:10:25,1306.45,2,Electronics,10.63,UPI,0.0,CUST009878,516,45,1,100630,Courier_B,3,0.4918,4,2,1
ORD000038686,2026-09-28 23:16:35,562.99,3,Footwear,9.85,Debit Card,0.0,CUST005680,988,27,5,100762,Courier_B,3,0.1643,2,3,0
ORD000038687,2026-09-28 23:17:38,1085.18,2,Home,44.24,UPI,0.0,CUST000726,1324,31,5,100732,Courier_D,3,0.1623,0,2,0
ORD000038688,2026-09-28 23:18:52,358.4,1,Jewelry,0.0,UPI,0.0,CUST003214,1184,39,5,100861,Courier_E,3,0.1359,0,5,0
ORD000038689,2026-09-28 23:22:29,171.41,2,Apparel,19.15,COD,39.0,CUST009518,1292,32,7,100630,Courier_C,3,0.4918,5,3,1
ORD000038690,2026-09-28 23:28:26,1047.94,2,Apparel,0.0,COD,59.0,CUST009840,853,23,7,100691,Courier_B,3,0.3945,3,3,1
ORD000038691,2026-09-28 23:30:02,461.37,1,Electronics,0.0,COD,49.0,CUST004265,582,39,6,100257,Courier_C,1,0.1473,5,5,0
ORD000038692,2026-09-28 23:30:43,4734.27,3,Footwear,0.0,Credit Card,0.0,CUST001482,87,23,7,100947,Courier_B,1,0.1912,5,1,0
ORD000038693,2026-09-28 23:31:15,1276.84,2,Electronics,8.38,COD,20.0,CUST002356,624,36,3,100611,Courier_D,2,0.2069,0,3,1
ORD000038694,2026-09-28 23:44:03,257.74,1,Home,0.0,Credit Card,0.0,CUST004609,1311,33,0,100363,Courier_C,3,0.4577,4,1,0
ORD000038695,2026-09-28 23:47:10,1031.52,1,Electronics,0.0,Debit Card,0.0,CUST009015,585,4,1,100103,Courier_C,1,0.2269,3,2,0
ORD000038696,2026-09-28 23:47:46,568.79,3,Apparel,14.01,COD,99.0,CUST006756,429,6,5,100584,Courier_B,2,0.2291,0,2,1
ORD000038697,2026-09-29 00:01:59,916.48,3,Apparel,0.0,UPI,0.0,CUST009529,735,23,0,100229,Courier_C,1,0.1064,2,5,0
ORD000038698,2026-09-29 00:03:33,337.4,2,Apparel,16.69,Credit Card,0.0,CUST003796,757,39,9,100225,Courier_E,1,0.1121,5,2,0
ORD000038699,2026-09-29 00:12:14,772.54,1,Jewelry,0.0,Credit Card,0.0,CUST003418,1360,20,6,100277,Courier_C,3,0.5129,3,5,0
ORD000038700,2026-09-29 00:15:00,1404.44,1,Footwear,0.0,UPI,0.0,CUST009299,1020,23,9,100284,Courier_C,2,0.4283,1,1,1
ORD000038701,2026-09-29 00:15:11,1162.03,2,Beauty,0.0,COD,49.0,CUST001960,487,31,4,100856,Courier_B,1,0.2152,1,1,0
ORD000038702,2026-09-29 00:22:39,1444.59,2,Footwear,18.03,COD,79.0,CUST009571,955,7,7,100152,Courier_B,3,0.1796,0,2,1
ORD000038703,2026-09-29 00:23:19,7277.64,1,Apparel,0.0,COD,59.0,CUST008196,195,42,2,100979,Courier_A,2,0.1827,5,5,1
ORD000038704,2026-09-29 00:26:40,414.28,3,Apparel,0.0,COD,20.0,CUST000607,260,18,5,100136,Courier_A,2,0.4103,3,5,1
ORD000038705,2026-09-29 00:46:09,2551.26,2,Apparel,18.3,COD,49.0,CUST006261,518,44,8,100159,Courier_A,3,0.2022,0,1,1
ORD000038706,2026-09-29 00:46:25,762.43,3,Home,0.0,Debit Card,0.0,CUST006741,1051,42,9,100574,Courier_E,1,0.2012,1,2,1
ORD000038707,2026-09-29 01:02:18,441.55,1,Apparel,0.0,UPI,0.0,CUST001395,1242,26,5,100232,Courier_C,1,0.0687,5,1,0
ORD000038708,2026-09-29 01:08:13,598.33,3,Electronics,10.27,Credit Card,0.0,CUST004228,1406,22,7,100509,Courier_B,1,0.04,0,2,0
ORD000038709,2026-09-29 01:10:23,1239.25,2,Electronics,17.51,COD,79.0,CUST003251,185,26,0,100206,Courier_D,3,0.2894,5,5,0
ORD000038710,2026-09-29 01:27:14,448.27,4,Beauty,30.95,COD,99.0,CUST007129,347,47,1,100653,Courier_C,3,0.2623,2,4,0
ORD000038711,2026-09-29 01:35:22,125.47,3,Apparel,0.0,COD,99.0,CUST002269,667,25,9,100837,Courier_C,1,0.3977,0,4,1
ORD000038712,2026-09-29 01:39:02,1178.26,1,Beauty,0.0,COD,79.0,CUST006205,464,32,0,100300,Courier_A,2,0.2199,4,3,0
ORD000038713,2026-09-29 01:46:56,721.97,2,Electronics,15.78,COD,29.0,CUST009278,1,7,3,100168,Courier_C,2,0.0735,3,2,0
ORD000038714,2026-09-29 01:48:58,397.33,2,Footwear,0.0,UPI,0.0,CUST002363,230,48,0,100036,Courier_B,3,0.55,1,5,1
ORD000038715,2026-09-29 01:55:20,219.47,2,Apparel,0.0,UPI,0.0,CUST007305,1194,19,2,100704,Courier_B,1,0.3674,5,2,0
ORD000038716,2026-09-29 01:55:50,833.34,3,Footwear,12.43,COD,20.0,CUST009757,478,22,8,100814,Courier_A,3,0.176,5,1,0
