order_id,order_date,order_value,quantity,category,discount_pct,payment_method,cod_charge,customer_id,account_age_days,prior_orders,prior_rto_count,pincode,courier_id,pincode_tier,historical_pincode_rto_rate,orders_last_24h,device_cluster_size,rto_label
ORD000024346,2026-07-12 13:54:50,334.33,3,Beauty,8.83,COD,49.0,CUST006428,341,5,5,100914,Courier_B,2,0.1167,1,1,1
ORD000024347,2026-07-12 13:59:51,766.47,1,Home,15.2,UPI,0.0,CUST008166,929,49,5,100750,Courier_B,3,0.1547,0,4,1
ORD000024348,2026-07-12 14:03:57,202.09,2,Electronics,20.46,UPI,0.0,CUST006863,683,17,9,100672,Courier_A,2,0.0921,1,1,0
ORD000024349,2026-07-12 14:04:44,389.25,3,Jewelry,26.14,UPI,0.0,CUST005295,565,49,6,100446,Courier_B,1,0.2163,4,3,0
ORD000024350,2026-07-12 14:23:41,458.02,1,Beauty,5.98,UPI,0.0,CUST002769,942,9,3,100136,Courier_D,2,0.4103,2,2,1
ORD000024351,2026-07-12 14:35:45,791.98,2,Electronics,40.54,COD,99.0,CUST000893,1337,25,0,100647,Courier_B,2,0.3951,4,5,1
ORD000024352,2026-07-12 14:39:10,482.29,2,Apparel,0.0,COD,29.0,CUST007743,1151,43,5,100960,Courier_A,1,0.2196,5,5,1
ORD000024353,2026-07-12 15:01:21,483.74,2,Electronics,2.26,UPI,0.0,CUST008187,420,29,0,100975,Courier_C,1,0.1183,0,2,1
ORD000024354,2026-07-12 15:15:37,342.19,1,Apparel,20.62,COD,59.0,CUST008047,971,19,2,100959,Courier_B,2,0.3949,5,5,1
ORD000024355,2026-07-12 15:22:14,1438.31,3,Footwear,0.0,COD,39.0,CUST005157,81,36,0,100619,Courier_E,1,0.1321,2,2,0
ORD000024356,2026-07-12 15:44:03,1020.25,1,Electronics,24.26,Credit Card,0.0,CUST004408,957,26,9,100968,Courier_B,3,0.4844,3,4,1
ORD000024357,2026-07-12 16:11:10,991.32,2,Electronics,0.0,UPI,0.0,CUST008418,464,1,1,100855,Courier_A,3,0.0944,5,2,0
ORD000024358,2026-07-12 16:12:30,322.98,1,Apparel,29.24,Credit Card,0.0,CUST009626,1349,0,0,100368,Courier_D,1,0.3234,2,1,1
ORD000024359,2026-07-12 16:30:19,399.38,3,Electronics,47.66,COD,20.0,CUST006695,1130,20,7,100829,Courier_A,1,0.3197,4,2,1
ORD000024360,2026-07-12 16:32:14,881.06,5,Footwear,0.0,Credit Card,0.0,CUST000714,465,21,2,100318,Courier_A,3,0.1073,1,2,0
ORD000024361,2026-07-12 16:43:22,376.15,2,Apparel,23.27,COD,59.0,CUST002624,1048,46,0,100476,Courier_B,3,0.04,3,4,0
ORD000024362,2026-07-12 16:55:52,286.8,2,Beauty,0.0,COD,49.0,CUST003548,767,3,3,100484,Courier_C,2,0.2878,2,3,0
ORD000024363,2026-07-12 17:04:13,758.21,3,Apparel,0.0,COD,29.0,CUST005244,1255,7,5,100767,Courier_B,2,0.2196,3,4,1
ORD000024364,2026-07-12 17:14:30,211.39,2,Electronics,23.2,COD,29.0,CUST000716,794,4,4,100792,Courier_E,3,0.2005,4,5,0
ORD000024365,2026-07-12 17:17:29,509.01,1,Apparel,0.0,COD,29.0,CUST004123,1120,0,0,100135,Courier_A,1,0.04,0,4,0
ORD000024366,2026-07-12 17:26:20,1228.83,2,Beauty,32.92,COD,59.0,CUST003972,1344,13,9,100654,Courier_D,2,0.2779,5,1,0
ORD000024367,2026-07-12 17:48:48,676.02,2,Apparel,0.0,COD,79.0,CUST000933,904,3,0,100451,Courier_C,3,0.3192,4,5,1
ORD000024368,2026-07-12 18:04:33,260.42,2,Apparel,32.34,COD,29.0,CUST000596,976,45,9,100129,Courier_E,2,0.156,1,4,0
ORD000024369,2026-07-12 18:06:40,878.41,2,Jewelry,0.0,UPI,0.0,CUST006155,695,5,0,100654,Courier_C,2,0.2779,5,3,0
ORD000024370,2026-07-12 18:14:47,372.11,2,Footwear,0.0,COD,39.0,CUST006693,838,49,3,100133,Courier_A,2,0.1483,2,3,0
ORD000024371,2026-07-12 18:37:28,1183.83,3,Beauty,0.0,UPI,0.0,CUST008210,1333,1,1,100627,Courier_D,2,0.2871,4,1,0
ORD000024372,2026-07-12 18:44:39,904.44,1,Beauty,0.0,UPI,0.0,CUST008671,1071,21,9,100684,Courier_A,1,0.2126,3,4,0
ORD000024373,2026-07-12 18:48:56,455.91,3,Apparel,27.97,COD,59.0,CUST001795,1224,49,0,100597,Courier_C,3,0.1551,3,3,0
ORD000024374,2026-07-12 19:05:40,330.33,3,Electronics,9.33,Net Banking,0.0,CUST005812,741,39,9,100416,Courier_D,3,0.3374,1,2,0
ORD000024375,2026-07-12 19:08:26,305.08,2,Electronics,0.0,UPI,0.0,CUST005560,1143,16,1,100222,Courier_D,3,0.2493,4,1,0
ORD000024376,2026-07-12 19:18:15,4777.79,5,Jewelry,3.36,UPI,0.0,CUST009476,219,37,4,100792,Courier_B,3,0.2005,5,2,0
ORD000024377,2026-07-12 19:20:36,96.25,1,Apparel,6.53,Credit Card,0.0,CUST007948,678,41,1,100874,Courier_B,3,0.1708,2,1,0
ORD000024378,2026-07-12 19:41:16,147.2,4,Footwear,0.0,COD,29.0,CUST001539,1378,40,5,100651,Courier_B,2,0.2024,3,3,1
ORD000024379,2026-07-12 19:53:25,1453.87,3,Apparel,20.99,UPI,0.0,CUST003457,398,45,3,100749,Courier_C,1,0.3459,1,4,1
ORD000024380,2026-07-12 19:53:31,1223.29,4,Apparel,0.0,Credit Card,0.0,CUST005494,574,20,9,100448,Courier_A,2,0.1938,5,3,1
ORD000024381,2026-07-12 20:08:30,802.93,1,Home,0.0,UPI,0.0,CUST007997,19,18,5,100614,Courier_D,3,0.2702,2,3,1
ORD000024382,2026-07-12 20:22:16,122.3,2,Footwear,0.0,COD,99.0,CUST006440,146,3,3,100314,Courier_A,1,0.178,4,1,0
ORD000024383,2026-07-12 20:34:51,926.17,2,Apparel,34.18,COD,59.0,CUST000284,686,42,5,100170,Courier_E,1,0.4685,3,5,0
ORD000024384,2026-07-12 20:40:35,274.86,1,Beauty,0.0,UPI,0.0,CUST002119,938,1,1,100306,Courier_C,1,0.2464,2,1,0
ORD000024385,2026-07-12 20:50:45,556.1,2,Apparel,33.7,COD,99.0,CUST007403,1157,32,1,100488,Courier_C,3,0.5437,2,2,1
ORD000024386,2026-07-12 20:51:02,833.39,2,Apparel,0.0,UPI,0.0,CUST003977,779,14,0,100297,Courier_C,2,0.0716,4,1,1
ORD000024387,2026-07-12 21:14:10,902.59,4,Footwear,3.21,COD,79.0,CUST003146,213,11,5,100251,Courier_A,2,0.2824,3,2,1
ORD000024388,2026-07-12 21:30:25,357.61,2,Home,7.41,UPI,0.0,CUST001218,87,28,3,100545,Courier_A,1,0.2095,5,2,0
ORD000024389,2026-07-12 21:36:24,1682.34,3,Footwear,0.0,Credit Card,0.0,CUST007857,722,17,5,100837,Courier_B,1,0.3977,5,1,0
ORD000024390,2026-07-12 21:36:53,1153.23,2,Home,0.0,Credit Card,0.0,CUST002207,267,37,2,100730,Courier_A,3,0.2207,4,4,1
ORD000024391,2026-07-12 21:43:14,279.19,3,Home,0.0,COD,20.0,CUST002181,506,33,4,100393,Courier_D,2,0.3012,5,3,0
ORD000024392,2026-07-12 21:56:24,410.01,1,Electronics,0.0,UPI,0.0,CUST007421,432,16,8,100769,Courier_E,2,0.342,3,3,0
ORD000024393,2026-07-12 21:57:27,328.02,3,Apparel,22.04,UPI,0.0,CUST001445,636,18,5,100566,Courier_D,1,0.0622,5,2,0
ORD000024394,2026-07-12 22:04:37,572.43,3,Beauty,8.49,UPI,0.0,CUST003625,660,32,2,100016,Courier_B,2,0.2559,1,4,0
ORD000024395,2026-07-12 22:12:55,995.6,3,Apparel,0.0,COD,49.0,CUST009917,435,3,3,100894,Courier_C,3,0.1695,0,5,0
ORD000024396,2026-07-12 22:38:52,136.93,2,Apparel,30.43,Debit Card,0.0,CUST004155,1157,6,4,100549,Courier_D,3,0.2996,1,4,0
ORD000024397,2026-07-12 22:40:24,123.06,1,Apparel,0.0,COD,49.0,CUST001887,673,49,2,100543,Courier_D,1,0.2293,0,1,0
ORD000024398,2026-07-12 22:58:35,309.31,2,Electronics,0.0,Net Banking,0.0,CUST007715,297,49,9,100468,Courier_E,1,0.2545,4,4,1
ORD000024399,2026-07-12 23:05:30,1776.07,3,Apparel,10.04,COD,79.0,CUST001360,727,6,6,100453,Courier_A,1,0.0773,0,1,0
ORD000024400,2026-07-12 23:07:58,727.82,2,Beauty,24.45,COD,59.0,CUST001213,1161,24,1,100100,Courier_E,3,0.0708,3,4,0
ORD000024401,2026-07-12 23:13:03,2125.45,1,Home,40.12,COD,39.0,CUST000744,147,19,5,100245,Courier_A,1,0.1218,5,4,1
ORD000024402,2026-07-12 23:15:42,531.34,3,Home,0.0,COD,79.0,CUST002504,1037,3,3,100497,Courier_B,2,0.2555,1,2,0
ORD000024403,2026-07-12 23:24:06,306.85,3,Apparel,0.0,Debit Card,0.0,CUST001437,983,33,2,100631,Courier_B,1,0.303,5,1,1
ORD000024404,2026-07-12 23:25:39,157.41,2,Beauty,22.82,Debit Card,0.0,CUST004305,89,49,1,100753,Courier_D,3,0.1291,4,3,0
ORD000024405,2026-07-12 23:30:25,310.03,3,Footwear,23.22,COD,39.0,CUST005970,714,29,5,100209,Courier_D,3,0.0509,2,3,0
ORD000024406,2026-07-12 23:49:33,366.45,3,Electronics,0.0,UPI,0.0,CUST009414,902,3,3,100637,Courier_A,1,0.4771,1,4,0
ORD000024407,2026-07-13 00:15:41,86.47,2,Beauty,29.32,UPI,0.0,CUST003377,384,8,4,100868,Courier_C,2,0.2773,4,2,0
ORD000024408,2026-07-13 00:18:40,307.09,1,Home,22.34,UPI,0.0,CUST009699,53,21,5,100847,Courier_B,1,0.0829,2,2,1
ORD000024409,2026-07-13 00:19:25,304.94,4,Beauty,9.0,UPI,0.0,CUST007629,675,35,8,100993,Courier_B,2,0.2819,0,3,1
ORD000024410,2026-07-13 00:34:06,612.41,3,Electronics,22.54,COD,49.0,CUST007490,508,46,6,100004,Courier_B,2,0.271,0,5,1
ORD000024411,2026-07-13 00:38:46,581.89,3,Apparel,0.0,COD,79.0,CUST003540,823,4,4,100345,Courier_B,1,0.149,3,1,1
ORD000024412,2026-07-13 00:54:51,777.45,2,Beauty,7.51,UPI,0.0,CUST004613,1030,40,2,100988,Courier_E,1,0.1207,5,1,0
ORD000024413,2026-07-13 00:58:48,164.32,3,Electronics,0.0,Net Banking,0.0,CUST002342,1396,40,7,100628,Courier_B,2,0.157,5,2,1
ORD000024414,2026-07-13 01:11:21,242.74,2,Electronics,4.44,COD,20.0,CUST002524,1085,35,8,100470,Courier_E,3,0.4652,0,3,1
ORD000024415,2026-07-13 01:19:57,1262.37,2,Footwear,0.0,COD,39.0,CUST003799,569,39,8,100034,Courier_B,3,0.4058,0,3,1
ORD000024416,2026-07-13 01:25:03,489.19,2,Home,19.17,COD,59.0,CUST004894,894,10,7,100492,Courier_B,3,0.3318,5,4,0
ORD000024417,2026-07-13 01:27:11,1185.06,2,Beauty,7.63,COD,39.0,CUST008619,1336,32,1,100402,Courier_B,1,0.4591,0,4,0
ORD000024418,2026-07-13 01:28:29,537.56,1,Electronics,0.0,UPI,0.0,CUST004160,751,28,0,100512,Courier_B,3,0.2879,0,2,0
ORD000024419,2026-07-13 01:48:30,699.06,3,Beauty,25.64,Net Banking,0.0,CUST004459,1452,8,0,100860,Courier_C,3,0.3945,0,1,0
ORD000024420,2026-07-13 01:50:30,918.69,2,Footwear,4.29,Credit Card,0.0,CUST003694,1278,0,0,100465,Courier_C,3,0.4449,1,2,1
ORD000024421,2026-07-13 01:57:40,385.61,1,Home,0.0,COD,29.0,CUST009217,1431,1,1,100443,Courier_A,2,0.3261,4,2,0
ORD000024422,2026-07-13 02:18:37,352.94,1,Footwear,22.11,UPI,0.0,CUST007811,1175,24,1,100468,Courier_C,1,0.2545,1,2,0
ORD000024423,2026-07-13 02:18:45,349.33,3,Jewelry,11.27,UPI,0.0,CUST004359,50,38,5,100527,Courier_B,1,0.0421,1,3,1
ORD000024424,2026-07-13 02:21:42,565.46,3,Apparel,0.0,Debit Card,0.0,CUST007779,573,49,6,100649,Courier_A,3,0.118,3,4,0
ORD000024425,2026-07-13 02:27:09,952.75,2,Home,23.7,Credit Card,0.0,CUST008620,6,9,3,100433,Courier_A,1,0.0907,2,2,0
ORD000024426,2026-07-13 02:29:27,434.72,1,Footwear,14.11,UPI,0.0,CUST009171,345,18,0,100982,Courier_C,2,0.1694,0,4,0
ORD000024427,2026-07-13 02:38:06,1516.35,3,Jewelry,0.0,UPI,0.0,CUST006360,503,4,4,100562,Courier_A,2,0.337,1,4,0
ORD000024428,2026-07-13 02:42:05,2439.87,2,Jewelry,0.0,COD,99.0,CUST007247,1407,22,0,100219,Courier_B,3,0.2987,2,2,1
ORD000024429,2026-07-13 02:57:10,298.03,2,Home,0.0,UPI,0.0,CUST009532,1040,4,0,100701,Courier_B,2,0.2929,4,3,0
ORD000024430,2026-07-13 03:08:28,1557.36,2,Apparel,0.0,COD,39.0,CUST008996,1133,1,1,100249,Courier_D,1,0.3004,2,3,1
ORD000024431,2026-07-13 03:10:14,593.29,1,Electronics,43.11,Credit Card,0.0,CUST004243,702,31,3,100149,Courier_E,1,0.2402,5,5,1
ORD000024432,2026-07-13 03:15:41,816.15,3,Footwear,0.0,Net Banking,0.0,CUST002879,710,38,7,100264,Courier_C,3,0.325,3,1,0
ORD000024433,2026-07-13 03:19:52,540.7,1,Apparel,12.31,COD,59.0,CUST001948,252,20,5,100732,Courier_A,3,0.1623,0,4,0
ORD000024434,2026-07-13 03:21:42,1596.07,4,Apparel,30.52,COD,79.0,CUST000853,714,22,7,100431,Courier_A,3,0.0947,3,5,0
ORD000024435,2026-07-13 03:21:44,794.65,2,Apparel,30.29,Credit Card,0.0,CUST000485,894,10,3,100830,Courier_D,1,0.2057,5,2,0
ORD000024436,2026-07-13 03:26:40,455.7,1,Beauty,15.22,Credit Card,0.0,CUST008250,302,2,0,100436,Courier_C,2,0.4204,2,1,0
ORD000024437,2026-07-13 03:32:09,430.99,3,Apparel,0.0,COD,79.0,CUST003132,880,23,4,100457,Courier_A,2,0.2751,1,1,1
ORD000024438,2026-07-13 03:34:45,230.21,4,Home,0.0,COD,59.0,CUST004641,520,35,3,100476,Courier_E,3,0.04,1,4,1
ORD000024439,2026-07-13 03:52:05,380.97,2,Footwear,0.0,UPI,0.0,CUST007701,593,43,8,100954,Courier_D,3,0.1409,2,3,1
ORD000024440,2026-07-13 03:54:22,1597.6,2,Electronics,3.65,Debit Card,0.0,CUST004457,40,8,0,100073,Courier_C,1,0.2774,5,5,0
ORD000024441,2026-07-13 03:54:39,1431.39,2,Electronics,13.71,COD,29.0,CUST008655,132,32,8,100171,Courier_A,1,0.04,4,4,0
ORD000024442,2026-07-13 03:55:10,360.66,3,Apparel,23.53,UPI,0.0,CUST002067,652,10,5,100641,Courier_B,3,0.1905,2,5,1
ORD000024443,2026-07-13 03:57:02,250.03,1,Apparel,30.04,COD,49.0,CUST000824,1049,17,0,100798,Courier_B,1,0.0823,2,4,0
ORD000024444,2026-07-13 04:03:43,1288.74,1,Beauty,0.0,COD,99.0,CUST004293,683,48,1,100761,Courier_D,2,0.1079,2,3,1
ORD000024445,2026-07-13 04:18:21,848.36,2,Apparel,0.0,UPI,0.0,CUST009490,1143,21,5,100493,Courier_A,2,0.04,4,4,0
ORD000024446,2026-07-13 04:27:02,123.86,3,Electronics,0.0,COD,79.0,CUST006181,1277,5,0,100708,Courier_A,2,0.2268,2,2,0
ORD000024447,2026-07-13 04:28:44,6025.66,2,Beauty,0.0,UPI,0.0,CUST005034,1353,29,1,100244,Courier_E,2,0.2613,4,4,0
ORD000024448,2026-07-13 04:33:39,607.48,2,Apparel,0.0,COD,29.0,CUST003510,797,25,3,100693,Courier_A,3,0.1973,1,4,1
ORD000024449,2026-07-13 04:38:47,2348.03,3,Footwear,8.22,COD,20.0,CUST000547,1012,36,8,100697,Courier_A,2,0.449,1,4,1
ORD000024450,2026-07-13 04:39:46,691.84,3,Apparel,0.0,Debit Card,0.0,CUST004479,855,22,0,100252,Courier_C,1,0.1214,4,2,0
ORD000024451,2026-07-13 04:42:21,261.75,2,Apparel,0.0,COD,99.0,CUST008342,1349,35,7,100891,Courier_D,3,0.1976,0,1,0
ORD000024452,2026-07-13 04:44:13,702.91,1,Electronics,0.0,COD,99.0,CUST007176,1096,45,8,100207,Courier_C,3,0.4249,0,1,1
ORD000024453,2026-07-13 04:47:08,186.04,1,Beauty,44.65,Debit Card,0.0,CUST008750,912,16,3,100158,Courier_A,2,0.0985,1,4,0
ORD000024454,2026-07-13 05:00:46,544.17,1,Electronics,14.72,UPI,0.0,CUST009819,878,30,5,100601,Courier_B,3,0.2189,3,3,1
ORD000024455,2026-07-13 05:12:23,252.04,2,Electronics,0.0,COD,49.0,CUST006913,308,21,4,100122,Courier_D,2,0.069,3,1,1
ORD000024456,2026-07-13 05:25:07,511.05,2,Apparel,6.85,Credit Card,0.0,CUST008371,1425,14,1,100597,Courier_E,3,0.1551,3,4,1
ORD000024457,2026-07-13 05:26:17,733.92,2,Electronics,0.0,COD,20.0,CUST005739,171,33,6,100783,Courier_C,1,0.2735,4,2,1
ORD000024458,2026-07-13 05:30:07,762.36,1,Footwear,47.61,COD,99.0,CUST008797,683,40,4,100253,Courier_E,1,0.09,0,3,0
ORD000024459,2026-07-13 05:42:48,187.19,3,Electronics,0.0,UPI,0.0,CUST006108,575,17,7,100702,Courier_C,1,0.3225,3,3,0
ORD000024460,2026-07-13 05:44:01,359.3,4,Apparel,0.0,UPI,0.0,CUST007892,477,28,2,100272,Courier_A,1,0.2201,0,1,0
ORD000024461,2026-07-13 05:45:59,123.94,2,Apparel,17.13,COD,99.0,CUST000029,773,6,6,100018,Courier_D,3,0.5155,3,5,1
ORD000024462,2026-07-13 05:48:59,988.99,2,Footwear,11.98,Net Banking,0.0,CUST008753,854,4,4,100197,Courier_D,1,0.1184,5,1,0
ORD000024463,2026-07-13 05:57:13,707.86,3,Home,0.0,UPI,0.0,CUST001752,949,26,0,100134,Courier_C,3,0.4821,3,3,0
ORD000024464,2026-07-13 06:04:17,235.12,2,Apparel,25.5,COD,99.0,CUST006500,50,21,0,100063,Courier_B,3,0.2027,0,1,0
ORD000024465,2026-07-13 06:06:43,1853.29,1,Footwear,0.0,Net Banking,0.0,CUST008487,1403,36,1,100014,Courier_B,3,0.4439,5,4,0
ORD000024466,2026-07-13 06:12:03,874.15,1,Apparel,0.0,COD,79.0,CUST002195,663,25,3,100623,Courier_B,2,0.2472,1,5,1
ORD000024467,2026-07-13 06:24:29,553.25,2,Beauty,4.26,COD,29.0,CUST000888,733,25,7,100819,Courier_C,3,0.1185,3,2,1
ORD000024468,2026-07-13 06:28:56,412.13,3,Home,18.87,Debit Card,0.0,CUST001089,1404,2,2,100924,Courier_B,1,0.04,5,2,0
ORD000024469,2026-07-13 06:36:07,361.39,3,Home,0.0,UPI,0.0,CUST003487,956,3,3,100265,Courier_B,2,0.1981,1,3,0
ORD000024470,2026-07-13 06:42:06,320.09,1,Electronics,13.01,COD,39.0,CUST007478,537,22,8,100890,Courier_A,1,0.1048,0,1,0
ORD000024471,2026-07-13 06:53:14,1539.43,2,Beauty,0.0,COD,99.0,CUST003686,150,19,5,100613,Courier_A,2,0.3394,3,4,1
ORD000024472,2026-07-13 06:55:30,749.63,2,Home,0.0,Net Banking,0.0,CUST009298,657,23,7,100340,Courier_A,2,0.3535,4,4,0
ORD000024473,2026-07-13 07:00:31,260.04,2,Apparel,0.0,UPI,0.0,CUST000591,778,28,7,100692,Courier_C,3,0.2682,3,2,0
ORD000024474,2026-07-13 07:00:40,1698.49,4,Apparel,12.77,Debit Card,0.0,CUST001074,1296,6,6,100805,Courier_E,3,0.2423,2,5,0
ORD000024475,2026-07-13 07:08:02,559.86,2,Footwear,0.0,UPI,0.0,CUST009413,252,19,6,100119,Courier_A,1,0.0861,0,1,0
ORD000024476,2026-07-13 07:14:30,288.53,2,Jewelry,9.76,Credit Card,0.0,CUST008867,398,23,6,100685,Courier_B,3,0.1246,5,3,1
ORD000024477,2026-07-13 07:21:02,2923.03,3,Apparel,13.87,UPI,0.0,CUST007402,367,4,1,100781,Courier_B,2,0.55,1,3,1
ORD000024478,2026-07-13 07:26:49,250.64,2,Apparel,33.41,Net Banking,0.0,CUST009872,749,47,3,100594,Courier_C,1,0.1134,0,4,0
ORD000024479,2026-07-13 07:27:38,311.01,2,Electronics,0.0,COD,39.0,CUST000114,432,39,9,100194,Courier_C,3,0.1683,3,1,1
ORD000024480,2026-07-13 07:40:25,601.95,2,Home,24.75,UPI,0.0,CUST004686,1333,43,2,100962,Courier_B,3,0.1859,2,5,0
ORD000024481,2026-07-13 07:45:15,778.82,1,Electronics,27.36,Credit Card,0.0,CUST009353,1018,6,6,100720,Courier_A,1,0.081,5,4,0
ORD000024482,2026-07-13 07:49:19,329.54,1,Footwear,0.0,UPI,0.0,CUST004478,1105,6,6,100834,Courier_A,3,0.2735,1,4,1
ORD000024483,2026-07-13 07:50:51,102.65,1,Electronics,27.77,Credit Card,0.0,CUST004934,887,14,9,100124,Courier_A,3,0.22,3,3,1
ORD000024484,2026-07-13 08:04:43,617.69,3,Home,0.0,COD,59.0,CUST000910,973,27,4,100217,Courier_C,1,0.2936,4,5,0
ORD000024485,2026-07-13 08:08:24,260.66,2,Electronics,11.24,Net Banking,0.0,CUST001674,860,46,4,100557,Courier_A,3,0.1321,0,3,0
ORD000024486,2026-07-13 08:09:35,451.58,2,Beauty,0.0,COD,79.0,CUST003437,271,48,5,100894,Courier_C,3,0.1695,3,2,0
ORD000024487,2026-07-13 08:15:57,314.76,2,Apparel,10.66,UPI,0.0,CUST005073,63,26,1,100056,Courier_A,2,0.1138,2,1,0
ORD000024488,2026-07-13 08:26:46,252.93,1,Apparel,17.24,COD,49.0,CUST007828,901,1,1,100130,Courier_A,2,0.2388,2,3,1
ORD000024489,2026-07-13 08:33:44,486.3,1,Electronics,27.7,Credit Card,0.0,CUST004946,941,29,6,100907,Courier_C,1,0.0482,5,1,0
ORD000024490,2026-07-13 08:41:05,362.97,3,Footwear,12.6,COD,59.0,CUST003297,457,35,2,100243,Courier_C,2,0.3093,4,5,1
ORD000024491,2026-07-13 08:42:05,307.34,1,Footwear,0.0,COD,20.0,CUST002330,172,34,0,100553,Courier_D,1,0.0713,5,4,0
ORD000024492,2026-07-13 08:51:35,1303.09,1,Jewelry,0.0,COD,49.0,CUST003363,433,12,8,100874,Courier_C,3,0.1708,5,4,0
ORD000024493,2026-07-13 08:51:42,271.53,1,Jewelry,0.0,UPI,0.0,CUST008305,480,30,1,100781,Courier_E,2,0.55,5,4,0
ORD000024494,2026-07-13 09:10:58,491.77,1,Beauty,0.0,COD,99.0,CUST006061,902,3,3,100167,Courier_A,1,0.1314,4,2,1
ORD000024495,2026-07-13 09:12:14,584.06,4,Footwear,36.94,COD,49.0,CUST004586,73,25,2,100193,Courier_E,2,0.1441,1,1,1
ORD000024496,2026-07-13 09:19:27,155.63,4,Apparel,3.31,COD,49.0,CUST008507,174,11,1,100668,Courier_C,3,0.3735,1,3,1
ORD000024497,2026-07-13 09:20:36,246.12,2,Home,0.0,Credit Card,0.0,CUST008329,1029,35,8,100222,Courier_A,3,0.2493,0,4,1
ORD000024498,2026-07-13 09:27:55,583.1,1,Apparel,0.0,COD,39.0,CUST004476,125,29,9,100840,Courier_A,1,0.0592,1,2,1
ORD000024499,2026-07-13 09:31:36,565.89,1,Footwear,14.02,UPI,0.0,CUST002331,1377,33,0,100167,Courier_B,1,0.1314,0,5,0
ORD000024500,2026-07-13 09:39:29,320.37,3,Beauty,15.44,COD,79.0,CUST007724,1252,21,9,100484,Courier_B,2,0.2878,2,1,1
ORD000024501,2026-07-13 09:45:52,589.44,2,Home,0.0,COD,59.0,CUST002652,724,24,2,100514,Courier_A,3,0.2249,0,3,1
ORD000024502,2026-07-13 10:34:39,745.57,1,Footwear,0.0,UPI,0.0,CUST004103,1325,32,3,100787,Courier_B,3,0.2059,1,2,0
ORD000024503,2026-07-13 10:37:05,962.43,2,Footwear,20.12,COD,20.0,CUST003942,1336,0,0,100157,Courier_C,2,0.2396,4,1,1
ORD000024504,2026-07-13 10:38:59,1025.72,2,Electronics,10.48,Net Banking,0.0,CUST000971,16,4,2,100191,Courier_A,2,0.3803,2,3,1
ORD000024505,2026-07-13 10:58:13,1583.29,2,Electronics,19.93,Debit Card,0.0,CUST000715,46,29,3,100088,Courier_B,3,0.1445,0,4,0
ORD000024506,2026-07-13 11:01:16,655.97,1,Home,0.0,COD,29.0,CUST009145,728,46,9,100465,Courier_C,3,0.4449,0,4,0
ORD000024507,2026-07-13 11:03:50,198.11,1,Apparel,18.27,COD,20.0,CUST005591,1372,33,3,100786,Courier_D,1,0.0572,0,5,0
ORD000024508,2026-07-13 11:15:35,475.04,3,Electronics,0.0,UPI,0.0,CUST009310,1154,43,1,100289,Courier_A,2,0.215,0,3,0
ORD000024509,2026-07-13 11:18:16,218.06,2,Jewelry,10.91,Debit Card,0.0,CUST003959,1069,0,0,100203,Courier_C,3,0.2282,5,4,0
ORD000024510,2026-07-13 11:23:56,1183.27,3,Footwear,0.0,COD,39.0,CUST003300,999,9,6,100402,Courier_D,1,0.4591,1,5,0
ORD000024511,2026-07-13 11:34:48,1805.32,2,Jewelry,0.0,COD,49.0,CUST000973,1020,31,4,100263,Courier_B,3,0.2382,1,4,1
ORD000024512,2026-07-13 11:38:26,598.9,1,Footwear,0.0,COD,79.0,CUST004349,1347,8,2,100708,Courier_A,2,0.2268,3,2,0
ORD000024513,2026-07-13 11:41:22,1525.17,3,Home,0.0,Credit Card,0.0,CUST005140,1214,6,3,100991,Courier_A,2,0.3,2,3,0
ORD000024514,2026-07-13 11:42:30,1444.05,3,Apparel,17.7,UPI,0.0,CUST006139,831,31,2,100645,Courier_D,1,0.0933,5,5,1
ORD000024515,2026-07-13 11:44:38,767.35,5,Apparel,0.0,Credit Card,0.0,CUST001152,471,32,3,100178,Courier_B,3,0.1194,4,3,0
ORD000024516,2026-07-13 11:50:30,917.21,3,Beauty,0.0,UPI,0.0,CUST000084,1322,41,4,100537,Courier_C,1,0.55,0,4,0
ORD000024517,2026-07-13 12:02:01,1285.59,3,Footwear,0.0,UPI,0.0,CUST009559,1112,39,9,100545,Courier_E,1,0.2095,5,3,0
ORD000024518,2026-07-13 12:21:36,197.0,2,Apparel,28.98,COD,99.0,CUST004594,241,13,2,100490,Courier_D,3,0.1555,1,1,1
ORD000024519,2026-07-13 12:21:44,733.81,2,Apparel,0.0,Debit Card,0.0,CUST003567,1392,42,0,100412,Courier_A,1,0.1037,5,5,0
ORD000024520,2026-07-13 12:21:56,937.55,2,Apparel,0.0,Debit Card,0.0,CUST005428,735,7,4,100003,Courier_A,2,0.2035,3,3,0
ORD000024521,2026-07-13 12:35:32,191.02,2,Jewelry,0.0,COD,49.0,CUST007237,1399,44,4,100456,Courier_A,1,0.2844,5,1,1
ORD000024522,2026-07-13 12:40:07,2778.81,2,Apparel,15.92,Net Banking,0.0,CUST006531,418,36,2,100502,Courier_C,3,0.1368,4,1,0
ORD000024523,2026-07-13 12:41:00,1442.33,3,Apparel,26.46,COD,59.0,CUST001110,1222,48,7,100868,Courier_C,2,0.2773,2,5,1
ORD000024524,2026-07-13 12:50:37,1451.82,2,Apparel,8.2,COD,79.0,CUST008958,499,44,8,100631,Courier_A,1,0.303,3,1,0
